1JJf3kbd9xXTjw8dByvNA9nMqPQPuFkJyh,2,1,1,0,3,3,0,8,12,198,197,99,98,0,0,3,3,13,13,13,13,2.0
3NRFso47F83QgHt7CUsjs7qJ2QYnotBdu3,2,1,1,0,0,0,0,80,1,2703,2702,1351,1351,0,0,0,0,142,142,142,142,2.0
174RJNHTj95mvkFhoGuaUqah6LWS6pXtF7,2,1,1,0,1,1,0,22,26,525,523,262,261,0,1,1,1,379,379,379,379,0.9
33b1DDqWefB74VCpBPF47vc62Rcmkff6QD,2,1,1,0,0,0,0,47,3,1658,1657,829,828,0,0,0,0,102,102,102,102,2.0
3H1vs2vgRR8nUgiZPdkYiXdMX7xVbXJprs,2,1,1,0,0,0,0,131,1,2358,2357,1179,1178,0,0,0,0,169,169,169,169,2.0
3Cai9Vu1KV4bNSU5cRBqYsBGSRVsWB8HtK,2,1,1,0,0,0,0,80,1,3012,3012,1506,1506,0,0,0,0,186,186,186,186,1.8
3PfLFvPsUe1NCA58Qf8GzsFBawpvS8aQcR,2,1,1,0,4,4,0,77,1,1833,1832,916,916,0,0,4,4,201,201,201,201,1.7
3Dm5yTZU5hKfPvxPA4HwxQdhtqsBm5fP34,2,1,1,0,8,8,0,63,2,3166,3166,1583,1583,0,0,8,8,442,442,442,442,0.8
3AUwkii7a5dacMWAR1yjVXjLMUyPwCTUdJ,2,1,1,0,0,0,0,131,1,2358,2357,1179,1178,0,0,0,0,193,193,193,193,1.7
1NJsrsc8LGR7svEza1f6J5qwXrmXK9fvbh,2,1,1,0,2,2,0,19,49,615,613,307,306,0,1,2,2,0,0,0,0,2.0
3AS1kjQD5umfawfF49xdCHNCWPEfFYeQqH,2,1,1,0,1,1,0,42,1,2023,2023,1011,1011,0,0,1,1,268,268,268,268,1.3
37vZ8ztTrRPBZWKS2C6VZNVxBQAaUyDdna,2,1,1,0,0,0,0,126,1,2720,2719,1360,1359,0,0,0,0,152,152,152,152,2.0
3P5eDQRQ2osyBopssEoQgtiyrMDuWjSGtH,2,1,1,0,1,1,0,108,2,2557,2556,1278,1278,0,0,1,1,125,125,125,125,2.0
3HMLrjg71WkQvnvvSCMfRQXmAVevLsgq1d,2,1,1,0,8,8,0,99,2,5156,5155,2578,2577,0,0,8,8,206,206,206,206,1.6
3CJ9UmJXtgrxj2h8xpsWQj4mCXo2jrXks6,2,1,1,0,4,4,0,72,1,1909,1909,954,954,0,0,4,4,150,150,150,150,2.0
3H9bkQ9h2MEuVk69U19BeA3gyxM6T5JY4a,2,1,1,0,0,0,0,46,3,1659,1658,829,829,0,0,0,0,104,104,104,104,2.0
3J4XZNDdZs6wivnyntfnhJ2oTgLDLNq3GW,2,1,1,0,17,17,0,42,2,4291,4291,2145,2145,0,0,17,17,180,180,180,180,1.9
3MqhBNjmAcNM1Tt6so7kCn76jLCiKHUAi2,2,1,1,0,100,100,0,65,1,5648,5647,2824,2823,0,0,100,100,144,144,144,144,2.0
3NvHae4GENtiy6Taw7AWRFE6kWC2FieaBy,2,1,1,0,1,1,0,39,8,7934,7934,3967,3967,0,0,1,1,118,118,118,118,2.0
3Qj85TSZFRoZLBeZcB43VV7b9ki2MJyuWZ,2,1,1,0,0,0,0,83,2,3322,3322,1661,1661,0,0,0,0,427,427,427,427,0.8
33kSq2uS7Z1Y5C3dN8GgSN2PvF3sc5HoTE,2,1,1,0,6,6,0,77,1,1820,1819,910,909,0,0,6,6,213,213,213,213,1.6
33zCKsT1NrMzuBH54DCmrSSkRLcndhZ3Cv,2,1,1,0,0,0,0,27,1,2579,2579,1289,1289,0,0,0,0,271,271,271,271,1.2
3NKZRiYBk4wH6s1VAjT9uEVEMQ9WGbXC9H,2,1,1,0,10,10,0,73,1,1823,1822,911,911,0,0,10,10,156,156,156,156,2.0
3Fkf9TBezxQF1QudoSQPrLYzwVEZHAh9Jf,2,1,1,0,3,3,0,85,2,3020,3019,1510,1509,0,0,3,3,192,192,192,192,1.7
3BPZecAXu58yJDqzUwdgt3zYvWRzwFFoRe,4,2,2,0,4,4,0,47,107,2864,2850,716,712,3,0,2,2,6881,2293,6881,6881,0.1
33t6BjF8PvY2PM6V2i1fYWcfnhx8NijGg8,2,1,1,0,20,20,0,126,1,2740,2739,1370,1369,0,0,20,20,150,150,150,150,2.0
3E6xe6bqnKWuRbhxykhhMWxanWfjoMqQe6,2,1,1,0,500,500,0,84,2,4012,4011,2006,2005,0,0,500,500,423,423,423,423,0.8
39AKNJCNLSK5XrQXt3FUxwtHsVZgTSnRh4,2,1,1,0,6,6,0,49,1,1522,1522,761,761,0,0,6,6,452,452,452,452,0.7
3NhTYSrzPvLyxqgBtJ1sJqgvM1NswC3QZX,2,1,1,0,1,1,0,51,2,910,909,455,454,0,0,1,1,157,157,157,157,2.0
1KtfsMnD2tNtyRmoSyegeU6NaoPeMn3hmc,2,1,1,0,0,0,0,49,49,8001,8001,4000,4000,0,0,0,0,9,9,9,9,2.0
3NcMsoqMZg1fX6o2p33e3g9GNiDsxqxH8k,2,1,1,0,9,9,0,90,1,1827,1826,913,913,0,0,9,9,146,146,146,146,2.0
3A1QYqBAt579qi4H6E1ovr3KeLeEG64oA7,2,1,1,0,0,0,0,131,1,2359,2358,1179,1179,0,0,0,0,195,195,195,195,1.7
3JP7GBCcwpuhGkAPwoGv8xjc4NgFgoDfKc,2,1,1,0,0,0,0,93,2,2337,2336,1168,1168,0,0,0,0,192,192,192,192,1.7
3Dr1cHRADTECrL6MgaweNS7kxSGwu9wbnb,2,1,1,0,46,46,0,32,1,2780,2780,1390,1390,0,0,46,46,445,445,445,445,0.8
35uxV3RRAFv9LbsnsHPhMKpw49VQUPekXs,2,1,1,0,0,0,0,85,8,2510,2509,1255,1254,0,0,0,0,418,418,418,418,0.8
33QPqnbReU4SDJ856u4Ad5eLJLKDC2ynUR,2,1,1,0,3,3,0,38,1,2647,2647,1323,1323,0,0,3,3,306,306,306,306,1.1
3CFaUQJQ4oLwvkg2BQKLRU89EbXDbiV65r,2,1,1,0,7,7,0,85,2,3042,3041,1521,1520,0,0,7,7,176,176,176,176,1.9
389WM48CHpBU8BFtvrD4rMkFWS77ce9JCt,2,1,1,0,4,4,0,77,1,1818,1817,909,908,0,0,4,4,194,194,194,194,1.7
3JaofraFgRuYyQTHmsZ9ZPgQoTJoFDcCG6,2,1,1,0,0,0,0,63,1,3146,3146,1573,1573,0,0,0,0,438,438,438,438,0.8
3JTimNCMj2xPVp2rMhgN9TtkoTjRLmeKfn,2,1,1,0,0,0,0,93,2,2372,2371,1186,1185,0,0,0,0,198,198,198,198,1.7
3JwX4c2dF8ujTMRaDbHUFYxDCkdKmP1uof,2,1,1,0,0,0,0,48,1,1516,1516,758,758,0,0,0,0,412,412,412,412,0.8
3AuB2KSuLesmTmdohAn3yB7fX9GzzsqzUh,2,1,1,0,20,20,0,80,1,2126,2126,1063,1063,0,0,20,20,408,408,408,408,0.8
1PrSUgXFAAqbSvQBrRYwAzGyL2gcDMNtbv,2,1,1,0,103,103,0,17,15,1960,1960,980,980,0,0,103,103,20,20,20,20,2.0
3Py64vgXFy6ty2pBjJ8fZ8KnUJA6YgDPxt,2,1,1,0,91,91,0,80,1,2263,2263,1131,1131,0,0,91,91,409,409,409,409,0.8
16toUzMnfRkNZ4Z7ZWtzMe4nuADaPteYT,2,1,1,0,0,0,0,69,211,9042,9042,4521,4521,0,0,0,0,10,10,10,10,2.0
3PbpbP3hEfGgZzAGNfkSonZK9Pt8FqYygf,2,1,1,0,7,7,0,99,3,12728,12728,6364,6364,0,0,7,7,209,209,209,209,1.6
35BVtycNKuMmkhoDA51JZgqpAehAtivK3z,2,1,1,0,1,1,0,9,5,4657,4657,2328,2328,0,0,1,1,650,650,650,650,0.5
3AdU2LGh3xVzatqeaZd9N9qL6gi83MAjfS,2,1,1,0,0,0,0,46,3,1656,1656,828,828,0,0,0,0,112,112,112,112,2.0
352zDDopp7nduSYPRVCMe9dg6P6miBXQAN,2,1,1,0,5,5,0,42,1,2018,2018,1009,1009,0,0,5,5,284,284,284,284,1.2
3CieJdPsLh1bEW2A4385ifMomuX1WVhcHE,2,1,1,0,1,1,0,48,1,1791,1791,895,895,0,0,1,1,326,326,326,326,1.0
366A161iHvWHRS2t6hXBAcW2NgFDgh7L1U,2,1,1,0,315,315,0,94,2,2652,2651,1326,1325,0,0,315,315,170,170,170,170,2.0
1Jzxg9c4dcAvGiAKnwX3mBSDwq4144SRjW,2,1,1,0,1,1,0,22,27,514,513,257,256,0,1,1,1,372,372,372,372,0.9
3ERr1j2aaTvp7SbGaJdSszMkQp4T3tYShM,2,1,1,0,14,14,0,93,2,2537,2536,1268,1268,0,0,14,14,172,172,172,172,1.9
3AuhbEdScGFtLjqmEv8X2Ex7HRA8qgPoQo,2,1,1,0,3,3,0,62,2,2012,2012,1006,1006,0,0,3,3,173,173,173,173,1.9
38Cjz5u4Q9VWvsEUTpERXbKddD87Co2N1s,2,1,1,0,14,14,0,99,2,5159,5158,2579,2579,0,0,14,14,201,201,201,201,1.7
33hUCRhDXYEMpJBKty7eQgVvwtYDhs3xJi,2,1,1,0,0,0,0,132,1,2358,2357,1179,1178,0,0,0,0,187,187,187,187,1.8
17CNup41Ay49wQxwM3iitYXP9Ke7wcGcd4,2,1,1,0,6,6,0,29,14,732,728,366,364,2,3,6,6,1,1,1,1,2.0
3N9Key21waecPVcba9nRCK5APyLveJSVaQ,2,1,1,0,3,3,0,81,2,2346,2345,1173,1172,0,0,3,3,385,385,385,385,0.9
37jzDy3wppyRW3QabSy52gTGDoymGKt54C,2,1,1,0,100,100,0,81,2,2470,2470,1235,1235,0,0,100,100,405,405,405,405,0.8
3G7uMQBM9kXNBRHhd32BSH7y4AKMxRm83u,2,1,1,0,0,0,0,62,2,2005,2005,1002,1002,0,0,0,0,165,165,165,165,2.0
3AY3cwZc7r8SqPaAS6YAgYP9rUpo1Sgu3G,2,1,1,0,8,8,0,126,1,2728,2727,1364,1363,0,0,8,8,157,157,157,157,2.0
3GANSofN9Hz7bZfHJ1SFjJd3WfAZWTpSXz,2,1,1,0,9,9,0,109,1,3348,3347,1674,1673,0,0,9,9,443,443,443,443,0.8
1CGQXeLQPmnrSDvANnYEvUX7yfHsJbDKVc,2,1,1,0,2,2,0,14,15,1417,1417,708,708,0,0,2,2,20,20,20,20,2.0
12WqSTFXE83kksHqQBEmAXb1pEF6Ws4cce,2,1,1,0,7,7,0,49,50,8049,8048,4024,4024,0,0,7,7,9,9,9,9,2.0
38QQ6XAGWgZQeaKeyzrtrs5HwQXmja39Wq,2,1,1,0,4,4,0,58,1,1383,1383,691,691,0,0,4,4,234,234,234,234,1.4
3FRu5ptUveF5WRu1TLXveW7nV71Rnq7jWE,2,1,1,0,2,2,0,68,1,1101,1100,550,550,0,0,2,2,272,272,272,272,1.2
36V4u69PF9WR4Gova9FPU6rt5qyB7bgnny,2,1,1,0,0,0,0,113,3,3547,3546,1773,1773,0,0,0,0,148,148,148,148,2.0
3Mzq4FA5NcWS8GW9wrbKBTMSaVeFZL3khP,2,1,1,0,0,0,0,94,2,2337,2337,1168,1168,0,0,0,0,176,176,176,176,1.9
3AseWWCyLdfEY3U1uuzssX5DKDxUD7kDDp,2,1,1,0,10,10,0,102,1,2122,2122,1061,1061,0,0,10,10,135,135,135,135,2.0
1KFPT6kfbB4uEBme46h8g4dWhA1R3UNVcj,2,1,1,0,0,0,0,17,9,26,23,13,11,1,2,0,0,16,16,16,16,2.0
33GYEX7DGaCSYm7MR3o4KhtdSo2uuZcYa6,2,1,1,0,0,0,0,56,1,2027,2026,1013,1013,0,0,0,0,235,235,235,235,1.4
356PZPFRoYY6KqHFW3jg4Yat6sG6Zg735P,2,1,1,0,0,0,0,131,1,2358,2357,1179,1178,0,0,0,0,172,172,172,172,1.9
3QFi3XQgT3BvCDwM9V2GVwugmQptkpPJCT,2,1,1,0,0,0,0,99,2,5145,5145,2572,2572,0,0,0,0,168,168,168,168,2.0
13X8oJcvJC5PssYdJnC2xUbyGCuFN1Xrei,2,1,1,0,3,3,0,54,114,2218,2207,1109,1103,5,3,3,3,0,0,0,0,2.0
3FkYpZNKgb25pNpjwTJKT6oDaUEYZaURsK,2,1,1,0,4,4,0,73,3,3324,3323,1662,1661,0,0,4,4,167,167,167,167,2.0
1755P1ihWaQw7gGiZFWQL799VxrTLptxjz,2,1,1,0,99,99,0,149,64,11617,11615,5808,5807,0,0,99,99,10,10,10,10,2.0
3N4VEAVtD6rdK8JWMuks7YLopQZ8yVRrK6,2,1,1,0,0,0,0,131,1,2744,2744,1372,1372,0,0,0,0,174,174,174,174,1.9
1q8W4Lg4onn1n69JMeQPr8HzY4kgytVjt,2,1,1,0,2,2,0,50,109,9011,9011,4505,4505,0,0,2,2,8,8,8,8,2.0
3KyovRCyEZzwMmJucpcwvyQKoU1CfGGegN,2,1,1,0,4,4,0,85,2,2513,2512,1256,1256,0,0,4,4,417,417,417,417,0.8
34gcSoTcg54mrwpo5ut46o8hgDEwxmQ3oN,2,1,1,0,2,2,0,56,3,3378,3377,1689,1688,0,0,2,2,249,249,249,249,1.3
3KbSfXqbMTAigRrJg8zHJmYpPwe9Ct5Wzt,2,1,1,0,1,1,0,68,1,1098,1097,549,548,0,0,1,1,260,260,260,260,1.3
3QT6dzsy6iN2ZLcAHJdXB6raZY3BSXUy18,2,1,1,0,1,1,0,131,1,2359,2358,1179,1179,0,0,1,1,175,175,175,175,1.9
3LHX1UbKGdbt7S3DWwaQdUYnufm5dh9xFX,2,1,1,0,0,0,0,48,1,1515,1515,757,757,0,0,0,0,426,426,426,426,0.8
3JwdM3AZ19qQ18g6E5CUBNALVXaAvMuF1c,2,1,1,0,9,9,0,77,1,1835,1834,917,917,0,0,9,9,198,198,198,198,1.7
3K7sYUECUWK2pmfcm7UaxUeT9bAvVBo2Wa,2,1,1,0,224,224,0,63,2,3677,3677,1838,1838,0,0,224,224,443,443,443,443,0.8
3HQoohTPeeF2cvR3Xn9p5Yqpjx1iQbkH2T,2,1,1,0,700,700,0,99,2,6040,6039,3020,3019,0,0,700,700,170,170,170,170,2.0
13GtQyy5RLCrLKxEtkmKp5QbapJMMgSDmH,2,1,1,0,1,1,0,63,245,8945,8945,4472,4472,0,0,1,1,10,10,10,10,2.0
3KcriXWen64hxnD944YG14bfff1zWjm6ye,2,1,1,0,0,0,0,131,1,2358,2357,1179,1178,0,0,0,0,187,187,187,187,1.8
3CWVPNY27VXWXhFToVwSCy7QvKS5JVT29z,2,1,1,0,0,0,0,93,5,2349,2349,1174,1174,0,0,0,0,183,183,183,183,1.8
36BJAwMLuHZzSUY9VV4CyRNpAi1qBwa6w1,2,1,1,0,0,0,0,94,2,2338,2337,1169,1168,0,0,0,0,191,191,191,191,1.8
3MVEXX2TnMAXqxbkUyuiDAZsnbGnJdHb8E,2,1,1,0,3,3,0,85,2,3021,3021,1510,1510,0,0,3,3,193,193,193,193,1.7
3AsLRrpTVVKQM2U8wiHSwYAEPTuL5BUGbj,2,1,1,0,0,0,0,39,8,820,819,410,409,0,0,0,0,192,192,192,192,1.7
3AjX4EA28h8YgArSRBHRsNK4arK94xxkj4,2,1,1,0,0,0,0,56,1,2022,2021,1011,1010,0,0,0,0,236,236,236,236,1.4
38uNXHnHetsu3snakZSUEfEdrRuKGbdYm5,2,1,1,0,2,2,0,68,1,1103,1103,551,551,0,0,2,2,255,255,255,255,1.3
35XrFuau1AFbeH6r5CxywwZAGFk3T9SZPq,2,1,1,0,0,0,0,51,1,906,906,453,453,0,0,0,0,160,160,160,160,2.0
1NrTF1KHJKe3YjF7Wb8j8eNpHpVNeMeeey,2,1,1,0,1,1,0,49,50,8001,8002,4000,4001,0,0,1,1,10,10,10,10,2.0
34G2pbA8T1141CY4z8pe67QPU2ZTQ1hqKb,2,1,1,0,0,0,0,131,1,2358,2357,1179,1178,0,0,0,0,174,174,174,174,1.9
32U4mNr9rrN3SHjMvo7wvyj42MDDXzrcXh,2,1,1,0,0,0,0,90,1,1818,1817,909,908,0,0,0,0,140,140,140,140,2.0
3AaH1meHsuS6po3fZ9bLc1kQ5m1Ss3u1Gk,2,1,1,0,0,0,0,73,4,3319,3318,1659,1659,0,0,0,0,158,158,158,158,2.0
3CrVaLgNghgBx84wYwQLUjA3CJwiBwyRDc,2,1,1,0,0,0,0,48,1,1516,1515,758,757,0,0,0,0,625,625,625,625,0.5
32WAZ5UKxMkKvXMbtpio86oJCw9xv9dPq8,2,1,1,0,10,10,0,77,1,1886,1886,943,943,0,0,10,10,215,215,215,215,1.6
38hY7mLFjESwx7DUeQPgWRdxtEfLHJGwUW,2,1,1,0,21,21,0,85,2,3045,3044,1522,1522,0,0,21,21,180,180,180,180,1.9
3QmTRPy9zEtuB7wSSJpkAMbui6LdKs71pJ,2,1,1,0,0,0,0,110,2,2548,2548,1274,1274,0,0,0,0,123,123,123,123,2.0
3Dv5p7yNvPvh5HWS9mJnPhknJwG7m81Ecn,2,1,1,0,0,0,0,85,2,3592,3591,1796,1795,0,0,0,0,424,424,424,424,0.8
3Q27cNQEeDftshxT46WcbWjHbxrPX7X2tW,2,1,1,0,110,110,0,126,1,3523,3523,1761,1761,0,0,110,110,156,156,156,156,2.0
39WC7xHpZHBy5XRmQcTM7ij9dsDfvnhK6B,2,1,1,0,5,5,0,52,1,911,911,455,455,0,0,5,5,157,157,157,157,2.0
3NtDWwGxrumLJh4N7y5dsFjWY7Yui4yYTR,2,1,1,0,2,2,0,109,2,3349,3348,1674,1674,0,0,2,2,456,456,456,456,0.7
3BLjNxgrVF5x4x49ax5tJndJN2J9Jr6Vfa,2,1,1,0,1,1,0,39,8,2700,2700,1350,1350,0,0,1,1,260,260,260,260,1.3
33gfTmXfuBnvYbbXPbZp4yYKsP2xHqiWbQ,2,1,1,0,0,0,0,135,1,2358,2357,1179,1178,0,0,0,0,207,207,207,207,1.6
33CmznyK8safyDsehbyiHiaW3hs6SajDGk,2,1,1,0,3,3,0,109,2,3346,3346,1673,1673,0,0,3,3,431,431,431,431,0.8
3JTiDxzqyjjHovjKb3PbuxwHGowzFvdXuL,2,1,1,0,30,30,0,81,2,2370,2370,1185,1185,0,0,30,30,396,396,396,396,0.8
3FYczK6rXyjNrFTsCFwKSJhx2jX57d8vkV,2,1,1,0,0,0,0,71,1,2277,2277,1138,1138,0,0,0,0,152,152,152,152,2.0
3MPFmEHMn1QfjHGoQAmJHv5nJWztEcA6bd,2,1,1,0,0,0,0,99,2,5152,5151,2576,2575,0,0,0,0,210,210,210,210,1.6
39ssp3c7TRVWFzsBTDsGCfNEfDqRdjtkLN,2,1,1,0,0,0,0,85,6,2593,2592,1296,1296,0,0,0,0,411,411,411,411,0.8
1DFVmr45unnvuXzuaPmHHZUo6YN47Yy76X,2,1,1,0,9,9,0,49,65,15191,15191,7595,7595,0,0,9,9,8,8,8,8,2.0
3BmGrXxJ9oiokApcMr5NgkGRER536v8MdB,2,1,1,0,0,0,0,48,1,2989,2989,1494,1494,0,0,0,0,601,601,601,601,0.6
34b7KBaLc6zvDsNLkBe8DVpcrB6rVQr83D,2,1,1,0,1,1,0,58,1,1380,1380,690,690,0,0,1,1,224,224,224,224,1.5
3MGnPdkir2XdiERegcodUUbtyTqa8YxBMP,2,1,1,0,0,0,0,84,2,3322,3322,1661,1661,0,0,0,0,420,420,420,420,0.8
3CeGmcJAFMcSU1fN2LFJuNhrf93bpS71u1,2,1,1,0,0,0,0,63,1,3147,3147,1573,1573,0,0,0,0,448,448,448,448,0.7
1LFvh8bcU5TMX2AnKe7cRXvF7ZyCQys49L,2,1,1,0,2,2,0,49,50,8004,8004,4002,4002,0,0,2,2,10,10,10,10,2.0
3CVMQ7CM4mzF6ijhXhZEBFPEwxtgB3uoK3,2,1,1,0,0,0,0,42,2,4257,4257,2128,2128,0,0,0,0,177,177,177,177,1.9
3M2ffwV9KeownqFtUdpGnLiTG16h2cvQbX,2,1,1,0,0,0,0,48,1,2989,2989,1494,1494,0,0,0,0,598,598,598,598,0.6
3FzoNJXQSCnj9DKNGiJuFx94Pi94jFEw6G,2,1,1,0,0,0,0,72,1,1817,1817,908,908,0,0,0,0,162,162,162,162,2.0
39hetNih1Z1PX6432kqBF1uPAS3SQj5e7d,2,1,1,0,0,0,0,110,2,2549,2549,1274,1274,0,0,0,0,128,128,128,128,2.0
3Dudckv2omQTtCTFWTq7RkkWAhWiBf7cST,2,1,1,0,0,0,0,85,2,2505,2504,1252,1252,0,0,0,0,412,412,412,412,0.8
3FSRF9HzE8oCv5e48ta7tFdGquvZzwtDUy,2,1,1,0,5,5,0,126,1,2725,2725,1362,1362,0,0,5,5,147,147,147,147,2.0
17LhVLwDjtE3yD24Mdin8YiFScui7SmY7F,2,1,1,0,36,36,0,21,21,21311,21311,10655,10655,0,0,36,36,0,0,0,0,2.0
343v7uusYAcr79WJxgcTk2iiqU94FAuSrX,2,1,1,0,0,0,0,69,1,1097,1096,548,548,0,0,0,0,246,246,246,246,1.4
38X8a5V2ajbiHKhearUqv8LwDeTgtbpLux,2,1,1,0,2,2,0,65,2,7842,7841,3921,3920,0,0,2,2,138,138,138,138,2.0
3Pro5eHbwbPLfs79omXNtDM5Boim9WuU2f,2,1,1,0,1,1,0,131,1,2429,2428,1214,1214,0,0,1,1,170,170,170,170,2.0
3KCPzjxiWNx7e6EVHcFRMwWKYSmAvwN64L,2,1,1,0,0,0,0,85,1,2502,2502,1251,1251,0,0,0,0,431,431,431,431,0.8
3Cbpf7nNKeVH1kdYWvjaafAgk6w6MAJahy,2,1,1,0,0,0,0,39,8,1464,1464,732,732,0,0,0,0,213,213,213,213,1.6
3Btux7U9HAwg9Rcfhr76KgzWJGWRK1S1gd,2,1,1,0,0,0,0,39,8,648,647,324,323,0,0,0,0,230,230,230,230,1.5
3EFEqmtjy1GrsRXC747nfQdVWHna9W17Qe,2,1,1,0,5,5,0,73,1,1741,1740,870,870,0,0,5,5,168,168,168,168,2.0
3KctJceEymKGuSbhN3CcWU3Ui2doAww4Qt,2,1,1,0,80,80,0,56,1,2102,2102,1051,1051,0,0,80,80,264,264,264,264,1.3
36BzqjGpn6KuANZ6ASSXRqVrYCrJJLPf9g,2,1,1,0,0,0,0,74,3,3319,3318,1659,1659,0,0,0,0,152,152,152,152,2.0
3FCFn6GkZNAH1zgjGsVXrDc1pHWqR3TuGT,2,1,1,0,8,8,0,109,2,3880,3879,1940,1939,0,0,8,8,440,440,440,440,0.8
16fZR1i8RJRPYtkU984agmJGbAVvCSU4W2,8,4,4,0,2,2,0,18,16,4666,4665,583,583,0,0,0,0,2638,376,879,879,0.5
3FxYQQgSXFGx6i76atFnqAY76Xv3g1q6sZ,2,1,1,0,10,10,0,109,2,3637,3637,1818,1818,0,0,10,10,437,437,437,437,0.8
3QsCGigDoLnSiizoUVU7AsHgtaPCniC8bG,2,1,1,0,0,0,0,57,1,2022,2021,1011,1010,0,0,0,0,282,282,282,282,1.2
39mVakn3uo9qsWbxkUh58YbgyPLNNjbS5i,2,1,1,0,9,9,0,73,1,2447,2446,1223,1223,0,0,9,9,180,180,180,180,1.9
1DGbe1DK3gyVcxA7MdayBe8pBmUFZskUkW,2,1,1,0,143,143,0,20,21,3667,3667,1833,1833,0,0,143,143,0,0,0,0,2.0
128F1Z6RrqnEWa8VMhZeaDXGYHMuyEWnjY,2,1,1,0,8,8,0,11,21,2046,2046,1023,1023,0,0,8,8,2,2,2,2,2.0
3PPQjZ2zU6N1VUbEc72DtxEi412ctsNXjk,2,1,1,0,8,8,0,27,1,2587,2587,1293,1293,0,0,8,8,272,272,272,272,1.2
3NNF8tmHyS3oUicewouf2Bgoi7jpWQJtpP,2,1,1,0,32,32,0,73,1,1811,1810,905,905,0,0,32,32,156,156,156,156,2.0
35Fgpb6RML92gAerKMffDGwKAWKCJBikHP,2,1,1,0,40,40,0,20,1,1054,1053,527,526,0,0,40,40,304,304,304,304,1.1
3Mm4gqg7DC6HvYA88hABGfZi4Lp75LWjqW,2,1,1,0,5,5,0,108,2,2557,2556,1278,1278,0,0,5,5,143,143,143,143,2.0
32MMp1qaGwhMWk7rKyLAVd8sdtMaLJFT8g,2,1,1,0,24,24,0,74,2,2389,2389,1194,1194,0,0,24,24,213,213,213,213,1.6
17cMc4wbDMrqXsBgXAooGexQoSvABEhBsB,2,1,1,0,3,3,0,11,20,6385,6385,3192,3192,0,0,3,3,1,1,1,1,2.0
3LfrP3RABaSxGHRSJeSPhyoWepqs7HtxMZ,2,1,1,0,50,50,0,68,1,1148,1148,574,574,0,0,50,50,248,248,248,248,1.3
1FgZEN6V8RH8hJz9FZuSXdHXPa2ryi3EEW,2,1,1,0,103,103,0,51,46,987,986,493,493,0,0,103,103,0,0,0,0,2.0
3QXFXC7v8yow6c4M6dBBxMLtRrroyU9Aqf,2,1,1,0,8,8,0,151,1,2877,2876,1438,1438,0,0,8,8,216,216,216,216,1.6
3PeCnS64M2ivzFLcbJpTWS8FcJVn8qPDqW,2,1,1,0,20,20,0,99,2,5373,5372,2686,2686,0,0,20,20,169,169,169,169,2.0
329ARXkYnb6XsXYft1j3EABcu11aGFzh2V,2,1,1,0,7,7,0,80,1,3021,3020,1510,1510,0,0,7,7,179,179,179,179,1.9
3JBRkTYUgcuewXGWqmcFwCKG78vdQUPrcY,2,1,1,0,0,0,0,85,2,2502,2502,1251,1251,0,0,0,0,432,432,432,432,0.8
3DpS7zTWv3ve4o6BuQ7xv7c2my1NjsRCnx,2,1,1,0,0,0,0,83,7,3333,3332,1666,1666,0,0,0,0,425,425,425,425,0.8
3DEgdShmMzfmMJshEaSuuJkwfvGGCUubtL,2,1,1,0,1,1,0,90,1,1826,1826,913,913,0,0,1,1,142,142,142,142,2.0
336K7is1FAJ6ViuUWPRH4wpsuji4tTUVNd,2,1,1,0,0,0,0,77,1,1816,1815,908,907,0,0,0,0,214,214,214,214,1.6
3NwrZC2c3AcChPSd4yoTkCk2eZUjz7EBSH,2,1,1,0,5,5,0,39,1,2649,2648,1324,1324,0,0,5,5,292,292,292,292,1.1
3DAZZ2vJqbcdZcv3bnENQNpDVCS7Wj1dCs,2,1,1,0,0,0,0,56,1,2022,2021,1011,1010,0,0,0,0,259,259,259,259,1.3
323GifHwZkmodDD4WSHi9Aks6ioxn1mcKn,2,1,1,0,4,4,0,108,2,2589,2589,1294,1294,0,0,4,4,139,139,139,139,2.0
3GZxUTfJ3nAkZCza3HqYC2i5kg3kgD8psJ,2,1,1,0,5,5,0,65,1,5382,5382,2691,2691,0,0,5,5,146,146,146,146,2.0
36UxuTLB7PHzsLNqPgxWrVEmYzXHofTwaH,2,1,1,0,2,2,0,56,1,2026,2026,1013,1013,0,0,2,2,251,251,251,251,1.3
3Fzz3JJZA9XfnN4b1BD8ZivYP9s3NovBki,2,1,1,0,1,1,0,48,1,5555,5555,2777,2777,0,0,1,1,619,619,619,619,0.5
36XGoceHFNFq9cW3WQcZEF17K5AYJcFtDy,2,1,1,0,0,0,0,99,2,5145,5144,2572,2572,0,0,0,0,171,171,171,171,2.0
337uSr5WYDieYLtW45b3ofpREMaoQfi3ER,2,1,1,0,449,449,0,63,2,3977,3976,1988,1988,0,0,449,449,447,447,447,447,0.8
3KJyUDhL5QQZ1KNN9etBhT5NKwbjnjCTiX,2,1,1,0,3,3,0,51,2,1433,1432,716,716,0,0,3,3,146,146,146,146,2.0
3NEZ7tqN1NhRt8Aau24QS22mZoAS1eMYcf,2,1,1,0,2,2,0,77,1,1819,1818,909,909,0,0,2,2,202,202,202,202,1.7
39kXSDbJYUeowAbbjwYVwymRXbvgRAmVNL,2,1,1,0,0,0,0,99,2,5145,5144,2572,2572,0,0,0,0,217,217,217,217,1.5
